start,length,repeat_num
5245652,2582,1
5245654,2580,2
5245681,2992,1
5245727,3837,16
5245793,2670,12
5245812,2856,31
5245838,2985,12
5245874,2358,1
5245876,2356,27
5245880,4405,10
5245890,2512,1
5245922,2310,27
5245955,3777,36
5245970,3587,1
5245975,2259,7
5245978,2826,8
5245985,4374,6
5245986,2248,37
5245986,2257,1
5245990,2247,3
5245993,2291,1
5245994,2238,13
5246011,2225,23
5246011,2235,1
5246041,3449,1
5246050,3440,1
5246053,3435,6
5246094,2138,6
5246102,2130,15
5246124,2110,9
5246158,2085,16
5246163,4675,1
5246163,4712,2
5246163,4732,1
5246163,4749,2
5246166,2068,9
5246172,4432,1
5246178,2259,1
5246178,3769,1
5246185,2252,1
5246185,3762,1
5246189,2043,11
5246191,2054,2
5246209,2034,10
5246212,2019,1
5246249,1986,7
5246258,1975,16
5246280,1963,12
5246280,1964,1
5246288,2996,6
5246306,1926,1
5246311,1921,7
5246311,2165,3
5246314,3096,1
5246321,3130,15
5246345,1753,1
5246345,1816,1
5246347,1887,1
5246351,1884,23
5246360,2240,10
5246366,1869,9
5246375,1868,1
5246376,1889,28
5246380,1863,22
5246401,1831,14
5246423,3926,1
5246424,3925,1
5246426,3922,1
5246426,3923,64
5246426,3926,1
5246447,1786,4
5246460,1936,1
5246462,1935,14
5246469,2229,1
5246496,1737,8
5246500,1741,16
5246511,1721,6
5246526,1814,1
5246526,1854,1
5246542,1694,2
5246559,1673,1
5246559,1918,1
5246560,1669,10
5246577,2445,3
5246584,1649,6
5246596,1636,23
5246606,1626,9
5246616,2993,1
5246616,2998,1
5246616,3004,1
5246616,3016,1
5246616,3025,1
5246636,1660,2
5246637,1656,23
5246650,1730,4
5246668,2667,1
5246689,2406,1
5246690,1542,4
5246690,2254,7
5246690,2403,39
5246698,1550,3
5246708,2406,1
5246713,2149,1
5246713,2317,1
5246713,2345,1
5246713,2374,1
5246713,2395,1
5246713,2396,1
5246713,2406,1
5246713,2411,1
5246713,2412,1
5246713,2420,1
5246713,2475,1
5246713,2479,1
5246713,2481,1
5246724,2286,1
5246725,1507,11
5246727,2283,21
5246737,1566,3
5246745,1732,1
5246763,1469,1
5246764,1472,26
5246777,1455,1
5246782,1461,9
5246786,2171,1
5246787,1445,4
5246788,2167,18
5246790,1442,2
5246813,1419,10
5246814,1418,7
5246816,1427,25
5246817,1828,1
5246818,1425,1
5246822,1411,7
5246824,2473,1
5246827,1405,4
5246827,1859,1
5246827,2183,7
5246827,2470,27
5246828,1859,1
5246829,1853,24
5246837,1395,1
5246840,1392,6
5246840,3043,1
5246845,3043,1
5246847,1706,4
5246849,1383,1
5246858,1460,1
5246863,1369,1
5246872,3011,1
5246893,1339,4
5246903,2980,1
5246907,1995,1
5246907,3614,22
5246910,1592,1
5246923,1465,6
5246939,2176,1
5246940,1292,2
5246943,1289,4
5246944,1288,4
5246944,2939,1
5246947,1915,1
5246947,1971,1
5246947,2014,4
5246947,2071,2
5246947,2073,2
5246947,2085,1
5246947,2124,1
5246947,2133,1
5246947,2134,1
5246957,1265,1
5246960,1568,3
5246962,2522,5
5246962,2921,1
5246963,1281,19
5246969,1267,1
5246976,1259,7
5246985,1247,1
5246985,1250,1
5247007,2876,1
5247016,1214,9
5247023,2872,1
5247027,994,1
5247027,1205,2
5247045,1187,5
5247060,1221,6
5247074,1170,1
5247077,2593,9
5247086,1146,5
5247086,1206,1
5247087,1228,4
5247090,1152,2
5247092,1340,8
5247102,1130,6
5247113,1922,6
5247129,1103,4
5247129,1106,1
5247129,1114,1
5247129,1962,12
5247139,1093,9
5247139,1106,1
5247140,1455,3
5247154,1078,7
5247160,1072,3
5247162,1072,1
5247164,1068,8
5247165,1070,8
5247174,1058,51
5247174,1148,1
5247175,1472,26
5247175,1477,1
5247187,1046,28
5247189,1044,15
5247189,1054,1
5247190,999,1
5247190,1042,4
5247201,1034,3
5247211,1021,8
5247211,1032,3
5247219,1013,7
5247220,1023,1
5247225,1035,6
5247226,1006,3
5247230,1676,7
5247233,1561,1
5247237,1518,2
5247238,998,3
5247238,1556,8
5247240,995,15
5247241,992,1
5247242,989,1
5247246,987,19
5247255,1386,7
5247260,1684,1
5247263,1500,1
5247264,1386,1
5247265,1366,8
5247265,1367,1
5247266,1431,3
5247270,964,1
5247271,961,4
5247297,935,9
5247315,969,1
5247316,928,1
5247321,923,17
5247321,955,1
5247323,988,12
5247325,907,1
5247325,1798,1
5247328,1052,6
5247329,921,14
5247329,927,7
5247331,812,3
5247331,905,11
5247331,912,1
5247333,898,1
5247338,893,3
5247346,1766,5
5247349,1340,6
5247351,881,8
5247351,1593,1
5247356,1047,5
5247360,1584,1
5247361,871,10
5247361,882,2
5247367,3330,1
5247368,1774,3
5247370,873,8
5247371,861,6
5247372,864,4
5247375,867,1
5247379,1274,1
5247383,1119,1
5247383,1124,1
5247387,874,7
5247387,2066,1
5247389,1026,3
5247389,2063,27
5247390,1495,5
5247391,968,7
5247396,836,3
5247425,808,3
5247429,822,5
5247432,802,6
5247433,1511,1
5247436,796,5
5247440,1504,1
5247458,774,9
5247460,983,1
5247460,1047,1
5247465,777,1
5247465,783,1
5247465,1479,1
5247466,771,3
5247480,752,6
5247480,1464,2
5247486,757,6
5247486,852,1
5247486,1570,1
5247486,1574,1
5247487,745,7
5247487,805,6
5247489,756,1
5247491,741,5
5247496,2079,1
5247498,753,5
5247499,619,1
5247499,628,2
5247499,647,1
5247499,670,1
5247499,675,1
5247499,699,1
5247500,2075,11
5247505,727,2
5247505,741,4
5247507,729,1
5247509,1029,1
5247510,723,1
5247511,725,11
5247515,1255,4
5247519,1776,2
5247521,1423,1
5247522,710,1
5247522,846,2
5247528,715,1
5247530,1426,1
5247538,648,8
5247538,756,5
5247550,1131,2
5247551,683,1
5247552,680,17
5247554,1078,6
5247558,1067,1
5247560,672,5
5247561,1096,2
5247562,830,7
5247562,3145,6
5247563,669,5
5247564,679,1
5247566,666,7
5247569,667,7
5247569,677,1
5247569,683,2
5247570,910,1
5247573,659,4
5247576,666,1
5247576,667,2
5247576,680,1
5247579,726,3
5247579,729,1
5247580,900,4
5247581,1019,7
5247582,1188,2
5247583,660,8
5247584,1092,3
5247584,1097,1
5247584,2218,8
5247586,1592,1
5247586,3001,1
5247590,643,10
5247590,644,18
5247593,650,5
5247593,3186,1
5247594,640,2
5247596,647,5
5247597,637,1
5247597,815,3
5247597,944,1
5247597,1038,1
5247597,1155,6
5247599,644,5
5247599,3180,16
5247600,632,3
5247600,1035,1
5247600,1529,24
5247600,2093,13
5247601,632,1
5247601,635,1
5247601,806,1
5247601,920,1
5247602,634,1
5247602,1153,2
5247602,1154,1
5247602,1418,4
5247602,1440,5
5247603,630,5
5247603,633,5
5247603,1152,1
5247606,1150,9
5247607,626,7
5247609,623,13
5247612,623,2
5247613,797,8
5247618,614,1
5247619,613,3
5247620,612,10
5247622,629,5
5247624,612,1
5247624,708,1
5247625,609,1
5247625,610,2
5247626,607,2
5247627,608,20
5247627,609,1
5247628,605,1
5247630,602,18
5247631,601,4
5247634,598,7
5247635,1606,1
5247636,1603,1
5247637,596,1
5247640,592,7
5247640,2162,1
5247641,1721,17
5247642,604,10
5247643,589,11
5247643,2159,11
5247645,1719,1
5247648,2050,11
5247649,583,1
5247653,579,2
5247656,576,2
5247656,580,1
5247658,574,6
5247658,577,1
5247661,571,1
5247661,1110,16
5247664,568,2
5247664,1399,2
5247665,567,4
5247666,569,6
5247666,589,14
5247668,575,1
5247668,785,1
5247668,820,1
5247668,845,4
5247668,1971,1
5247669,1949,1
5247669,2849,1
5247670,560,2
5247670,588,1
5247670,648,1
5247670,655,1
5247670,667,1
5247670,695,1
5247671,561,11
5247671,563,1
5247672,563,2
5247673,562,9
5247674,559,1
5247674,563,8
5247675,557,7
5247675,561,1
5247675,619,6
5247677,557,3
5247677,646,6
5247678,554,1
5247683,549,19
5247684,1075,6
5247686,555,1
5247688,979,2
5247694,549,7
5247695,347,1
5247695,553,2
5247696,676,13
5247700,532,1
5247700,544,1
5247700,1145,3
5247703,686,3
5247704,528,2
5247704,1270,10
5247706,1425,20
5247710,522,1
5247710,805,3
5247712,520,4
5247717,515,4
5247718,830,9
5247722,554,9
5247723,509,7
5247726,524,8
5247727,3111,1
5247729,504,26
5247730,502,14
5247730,507,4
5247731,1155,4
5247731,1179,1
5247731,1210,1
5247734,3104,1
5247735,1526,1
5247745,767,7
5247745,3093,1
5247749,483,1
5247752,480,1
5247752,483,4
5247753,479,11
5247754,478,2
5247754,483,1
5247754,3084,1
5247755,477,7
5247755,1003,1
5247757,479,1
5247759,473,2
5247760,3078,1
5247766,467,6
5247767,465,1
5247767,3071,1
5247769,464,4
5247769,474,1
5247770,462,7
5247772,459,5
5247772,517,3
5247773,460,5
5247774,3064,1
5247775,462,3
5247778,454,2
5247778,465,1
5247780,669,4
5247781,453,1
5247782,450,15
5247782,451,2
5247782,461,1
5247782,574,1
5247784,405,19
5247784,448,7
5247784,540,8
5247785,447,26
5247786,445,5
5247787,445,1
5247787,1206,1
5247788,443,9
5247788,444,7
5247788,455,12
5247788,459,1
5247788,597,5
5247790,444,5
5247790,445,2
5247790,447,2
5247790,453,7
5247790,454,1
5247790,907,1
5247790,1203,24
5247797,435,6
5247800,433,4
5247800,445,12
5247800,897,1
5247802,1812,1
5247802,3036,3
5247805,503,3
5247807,2942,6
5247808,424,1
5247809,460,1
5247810,424,3
5247812,422,3
5247812,582,1
5247813,419,6
5247814,419,1
5247814,422,6
5247816,416,1
5247816,427,1
5247816,562,5
5247821,411,3
5247821,422,15
5247821,1197,12
5247821,3017,1
5247822,408,21
5247822,410,6
5247823,407,5
5247824,408,1
5247824,1933,1
5247824,3014,1
5247825,1932,8
5247827,405,4
5247828,606,1
5247829,3009,1
5247830,507,1
5247830,550,7
5247830,571,1
5247830,572,1
5247831,714,4
5247832,411,6
5247833,399,18
5247833,403,8
5247835,395,1
5247835,399,1
5247835,3003,1
5247837,397,4
5247840,397,3
5247841,1120,1
5247841,2997,2
5247843,389,15
5247843,393,1
5247847,385,2
5247847,396,17
5247848,384,1
5247849,579,2
5247851,2987,1
5247852,223,1
5247853,379,1
5247855,377,7
5247855,388,1
5247855,729,6
5247857,373,12
5247857,375,1
5247858,375,1
5247861,371,4
5247861,374,3
5247861,475,5
5247862,372,2
5247862,793,1
5247863,370,1
5247864,368,2
5247865,528,1
5247868,365,13
5247868,2970,1
5247868,3039,1
5247871,372,1
5247872,360,6
5247873,359,1
5247873,638,1
5247874,369,1
5247874,1678,5
5247875,593,1
5247875,613,1
5247875,636,1
5247875,720,1
5247876,356,4
5247876,367,3
5247877,1316,2
5247879,354,4
5247879,627,1
5247879,2959,1
5247880,363,7
5247880,2958,1
5247881,351,7
5247882,361,22
5247882,1102,16
5247883,349,4
5247884,347,2
5247884,353,9
5247884,359,1
5247888,344,23
5247889,1504,3
5247890,342,1
5247890,353,15
5247890,2948,1
5247891,341,3
5247892,343,3
5247895,380,1
5247895,485,1
5247897,335,3
5247897,340,2
5247897,349,1
5247898,334,6
5247900,332,2
5247900,375,1
5247900,713,4
5247900,2170,9
5247903,328,3
5247903,340,1
5247904,328,1
5247904,346,2
5247905,222,1
5247905,251,1
5247909,645,2
5247912,320,1
5247913,319,12
5247914,330,13
5247915,836,5
5247916,319,1
5247916,327,1
5247917,316,9
5247917,318,1
5247919,324,4
5247919,383,9
5247919,396,1
5247920,312,6
5247920,324,9
5247920,721,4
5247921,313,9
5247921,2057,7
5247924,1358,1
5247925,1305,10
5247926,306,1
5247926,1408,5
5247927,304,3
5247928,304,2
5247929,273,5
5247929,277,1
5247929,419,4
5247930,302,10
5247932,405,4
5247934,825,1
5247934,1801,7
5247934,1802,1
5247934,1806,1
5247935,481,1
5247935,533,1
5247935,560,1
5247935,572,1
5247935,575,1
5247935,586,1
5247935,623,1
5247936,307,4
5247937,306,4
5247938,347,1
5247940,1350,5
5247941,291,2
5247941,1504,1
5247942,290,1
5247943,300,5
5247943,830,11
5247944,1502,7
5247944,1507,1
5247945,689,4
5247946,210,2
5247946,215,1
5247947,286,18
5247948,286,5
5247948,299,1
5247949,283,4
5247949,288,1
5247950,282,4
5247951,309,3
5247952,280,2
5247952,693,5
5247952,709,17
5247954,278,1
5247954,279,1
5247955,1072,1
5247956,291,12
5247959,284,1
5247961,271,16
5247963,273,2
5247965,290,3
5247968,439,1
5247969,496,7
5247969,1624,7
5247970,262,1
5247971,260,37
5247971,261,12
5247972,260,1
5247973,485,1
5247974,260,9
5247975,2863,1
5247977,255,14
5247977,267,1
5247977,275,1
5247977,301,10
5247978,255,5
5247978,259,1
5247978,424,1
5247979,257,2
5247980,422,2
5247981,251,1
5247984,248,3
5247985,247,1
5247986,249,1
5247986,366,1
5247987,269,3
5247987,648,4
5247988,244,3
5247988,290,1
5247989,244,15
5247990,242,9
5247992,360,1
5247993,250,7
5247993,285,1
5247994,240,1
5247996,240,2
5247996,247,1
5247996,251,1
5247999,233,5
5248000,232,1
5248000,672,4
5248000,1063,1
5248000,1647,1
5248001,917,7
5248004,310,12
5248005,229,4
5248009,237,1
5248010,222,2
5248013,220,1
5248014,220,13
5248014,230,1
5248014,505,3
5248014,977,18
5248016,230,1
5248017,219,3
5248017,267,4
5248019,213,4
5248020,217,1
5248021,222,1
5248024,208,3
5248025,207,13
5248025,211,1
5248025,212,1
5248025,720,1
5248027,2399,12
5248028,204,3
5248029,203,2
5248029,207,2
5248030,215,1
5248032,202,1
5248033,272,6
5248033,885,1
5248035,249,1
5248035,416,3
5248036,201,3
5248036,210,1
5248037,200,2
5248038,205,8
5248038,362,3
5248045,202,1
5248049,207,3
5248051,391,6
5248056,312,3
5248058,381,1
5248058,897,9
5248059,533,2
5248066,661,1
5248066,662,1
5248068,233,1
5248068,269,1
5248069,205,1
5248080,293,9
5248085,387,3
5248091,860,1
5248091,1525,4
5248092,858,6
5248093,556,8
5248095,1195,9
5248095,1198,1
5248098,227,1
5248098,246,1
5248099,241,8
5248099,831,1
5248108,334,1
5248108,345,1
5248115,404,1
5248115,815,1
5248120,386,11
5248121,746,20
5248121,838,1
5248121,937,3
5248122,808,1
5248124,248,3
5248130,1209,1
5248136,402,1
5248136,489,2
5248136,794,1
5248141,215,2
5248141,789,1
5248147,488,1
5248147,588,2
5248148,1166,2
5248150,1220,2
5248152,223,1
5248155,234,1
5248155,775,1
5248160,285,1
5248161,1221,14
5248163,388,2
5248164,237,2
5248165,263,1
5248165,2577,1
5248168,419,7
5248168,675,15
5248170,219,1
5248170,455,1
5248172,455,1
5248173,532,2
5248174,344,1
5248175,222,5
5248175,446,4
5248175,450,1
5248177,524,2
5248177,528,1
5248178,218,6
5248178,415,1
5248178,469,1
5248178,505,1
5248178,882,3
5248179,526,4
5248181,1271,9
5248182,382,6
5248183,749,1
5248183,1529,1
5248184,311,1
5248184,775,1
5248184,1186,3
5248184,1528,10
5248185,1059,9
5248186,281,3
5248186,894,4
5248187,770,2
5248188,390,4
5248188,582,1
5248188,800,13
5248189,581,10
5248189,1801,3
5248190,435,1
5248191,665,1
5248192,1115,1
5248192,1136,1
5248192,1166,1
5248193,448,2
5248193,450,1
5248194,412,10
5248194,415,2
5248194,446,9
5248194,471,13
5248197,444,6
5248197,780,1
5248199,306,1
5248199,2543,1
5248200,421,3
5248201,542,5
5248201,757,2
5248201,875,5
5248202,216,1
5248202,499,29
5248202,554,3
5248205,1064,1
5248205,1781,1
5248206,485,4
5248206,859,8
5248206,927,6
5248207,723,1
5248208,1396,4
5248209,721,1
5248210,393,2
5248210,529,4
5248210,639,3
5248210,791,1
5248211,1597,1
5248212,360,12
5248212,394,2
5248212,413,1
5248213,393,3
5248213,433,1
5248213,545,3
5248213,645,1
5248213,650,4
5248213,664,2
5248213,1594,10
5248214,207,3
5248214,341,1
5248214,356,3
5248214,427,5
5248214,716,1
5248215,249,2
5248215,878,4
5248216,210,1
5248216,303,2
5248216,388,2
5248216,1164,1
5248217,200,4
5248217,338,8
5248217,384,1
5248217,711,16
5248217,713,1
5248217,886,3
5248218,241,2
5248218,321,10
5248218,480,1
5248218,540,1
5248218,694,3
5248218,713,1
5248218,728,9
5248218,801,8
5248218,812,1
5248218,856,2
5248218,896,1
5248218,910,10
5248219,300,1
5248219,345,2
5248219,392,1
5248219,592,1
5248219,712,1
5248220,342,3
5248220,395,3
5248220,468,2
5248221,202,3
5248221,217,2
5248221,232,2
5248221,260,1
5248221,284,1
5248221,309,3
5248221,353,2
5248221,363,2
5248221,366,1
5248221,478,1
5248221,541,1
5248221,642,1
5248221,705,2
5248221,1073,1
5248222,302,4
5248222,319,14
5248222,371,8
5248222,392,2
5248222,406,1
5248222,408,6
5248222,424,7
5248222,535,1
5248222,632,1
5248222,641,1
5248222,709,12
5248222,710,1
5248222,834,19
5248222,1604,2
5248223,203,4
5248223,216,1
5248223,238,6
5248223,280,1
5248223,296,10
5248223,318,1
5248223,514,3
5248223,683,5
5248223,875,3
5248223,887,12
5248223,905,1
5248223,965,1
5248223,1158,1
5248223,1273,3
5248223,1301,10
5248223,2325,1
5248224,218,1
5248224,229,2
5248224,234,3
5248224,283,1
5248224,287,2
5248224,308,1
5248224,352,1
5248224,376,1
5248224,378,31
5248224,385,1
5248224,417,1
5248224,461,1
5248224,473,4
5248224,484,1
5248224,531,6
5248224,587,2
5248224,599,4
5248224,607,1
5248224,613,1
5248224,749,10
5248224,777,3
5248224,999,1
5248224,1008,5
5248224,1076,1
5248224,1158,1
5248224,1171,1
5248224,1398,6
5248224,1526,7
5248224,1711,19
5248224,1943,2
5248225,275,1
5248225,289,5
5248225,295,1
5248225,315,11
5248225,354,2
5248225,402,13
5248225,404,3
5248225,434,1
5248225,455,1
5248225,632,6
5248225,636,2
5248225,705,1
5248225,720,5
5248225,790,5
5248225,814,2
5248225,906,2
5248225,946,11
5248225,1145,1
5248225,1226,3
5248225,1635,11
5248225,1808,1
5248225,2293,1
5248226,214,15
5248226,224,1
5248226,262,1
5248226,264,3
5248226,303,2
5248226,348,3
5248226,380,1
5248226,407,1
5248226,415,5
5248226,491,5
5248226,533,5
5248226,620,1
5248226,692,7
5248226,703,3
5248226,757,3
5248226,849,9
5248226,902,15
5248226,904,6
5248226,918,3
5248226,954,10
5248226,1001,4
5248226,1004,1
5248226,1038,7
5248226,1155,11
5248226,1248,1
5248226,1272,6
5248226,1691,8
5248226,2321,29
5248227,205,1
5248227,215,1
5248227,228,7
5248227,236,2
5248227,249,1
5248227,257,1
5248227,261,1
5248227,282,1
5248227,321,3
5248227,323,4
5248227,334,2
5248227,346,3
5248227,363,1
5248227,369,11
5248227,392,1
5248227,394,7
5248227,398,13
5248227,414,6
5248227,439,4
5248227,508,1
5248227,523,9
5248227,668,1
5248227,669,5
5248227,825,2
5248227,830,11
5248227,881,6
5248227,959,8
5248227,1012,11
5248227,1088,3
5248227,1090,1
5248227,1175,12
5248227,1287,8
5248227,1602,24
5248227,1680,2
5248227,1805,17
5248227,2527,1
5248228,225,1
5248228,238,69
5248228,247,1
5248228,253,1
5248228,257,4
5248228,273,1
5248228,283,1
5248228,288,5
5248228,290,3
5248228,315,1
5248228,328,1
5248228,330,1
5248228,338,2
5248228,341,1
5248228,346,4
5248228,348,1
5248228,365,1
5248228,375,7
5248228,382,9
5248228,390,8
5248228,419,4
5248228,440,7
5248228,446,14
5248228,451,37
5248228,479,4
5248228,492,20
5248228,497,1
5248228,837,8
5248228,841,1
5248228,852,3
5248228,903,8
5248228,1003,9
5248228,1142,5
5248228,1145,1
5248228,1421,9
5248228,2122,1
5248229,201,3
5248229,213,3
5248229,224,5
5248229,225,2
5248229,239,1
5248229,252,2
5248229,257,1
5248229,259,3
5248229,260,6
5248229,263,4
5248229,265,1
5248229,272,1
5248229,273,3
5248229,282,4
5248229,291,1
5248229,292,1
5248229,302,1
5248229,304,1
5248229,311,1
5248229,314,1
5248229,315,2
5248229,318,1
5248229,319,2
5248229,322,4
5248229,328,4
5248229,329,1
5248229,343,4
5248229,358,8
5248229,364,1
5248229,370,2
5248229,390,15
5248229,396,3
5248229,412,6
5248229,418,1
5248229,426,1
5248229,432,1
5248229,440,1
5248229,444,1
5248229,454,1
5248229,465,7
5248229,532,5
5248229,542,3
5248229,577,14
5248229,666,6
5248229,668,13
5248229,753,3
5248229,791,4
5248229,897,18
5248229,990,2
5248229,1122,3
5248229,1169,2
5248229,1245,33
5248229,1254,1
5248229,1391,1
5248229,1568,12
5248229,2300,14
5248229,2513,2
5248230,200,5
5248230,231,2
5248230,247,1
5248230,258,1
5248230,270,18
5248230,343,4
5248230,355,8
5248230,362,10
5248230,375,5
5248230,392,12
5248230,394,1
5248230,397,1
5248230,400,2
5248230,411,4
5248230,446,7
5248230,463,16
5248230,474,5
5248230,494,5
5248230,523,2
5248230,530,1
5248230,540,5
5248230,562,2
5248230,698,7
5248230,722,1
5248230,724,3
5248230,731,4
5248230,736,2
5248230,752,3
5248230,756,1
5248230,758,2
5248230,762,6
5248230,766,5
5248230,788,1
5248230,819,4
5248230,825,7
5248230,833,1
5248230,846,6
5248230,847,8
5248230,849,1
5248230,920,7
5248230,1000,12
5248230,1017,3
5248230,1088,3
5248230,1115,11
5248230,1117,1
5248230,1126,3
5248230,1226,4
5248230,1418,1
5248230,2288,11
5248230,2327,21
5248230,2524,32
5248230,7173,1
5248230,7414,2
5248230,7416,1
5248231,485,12
5248231,797,4
5248231,862,13
5248231,866,1
5248231,1154,23
5248231,2119,18
5248232,311,4
5248232,313,10
5248232,551,3
5248232,746,9
5248232,966,4
5248232,1099,3
5248232,1406,13
5248232,1407,1
5248232,1419,2
5248233,387,2
5248233,1012,19
5248257,1035,2
5248272,256,1
5248280,669,1
5248287,672,1
5248300,448,4
5248307,421,1
5248307,7341,1
5248314,342,2
5248334,787,8
5248334,6146,1
5248334,7310,1
5248334,7315,1
5248341,618,1
5248370,7181,1
5248412,974,3
5248412,979,1
5248415,528,1
5248417,7122,1
5248546,1007,1
5248637,1381,1
